"Pueblo Nuevo - Portage Park - Chicago, IL",-2150.5376343832177
"Burger Theory - Fourth Ward - Houston, TX",-1539.5416148734614
"El Sol Restaurante - Shaw - Washington, DC",-1453.5452463611293
"The Halal Guys - Upper Kirby - Houston, TX",-1361.9267168564197
"Yelps Party on the Patio at City Tap House - Washington, DC",-1340.4405423739881
"4th Floor Wine Bar - Washington, DC",-701.9628639005823
"Lure Fishbar - SoHo - New York, NY",-575.2892501836609
"Karen B.'s review of Simply Pho",-233.15973994990898
"Little Tart - Koreatown - Los Angeles, CA",-211.77175741948278
"Nick C.'s review of The Black Sheep",-142.55835006834818
"Annalou L.'s review of The Black Sheep",-105.56826069298397
"Kristin B.'s review of Shake Shack",-24.156201846718844
"The Addiction Bistro - Beverly Grove - Los Angeles, CA",-21.840648399543525
"Legno Chicago - Portage Park - Chicago, IL",-20.287272320171738
"Benchmark - Park Slope - Brooklyn, NY",-18.191823003860886
"Tangaroa Fish Market & Raw Bar - Culver City - Culver City, CA",-17.783031626853504
"Lisa C.'s review of El Centro DF - Georgetown",-16.911210237061315
"Boundary Stone - Bloomingdale - Washington, DC",-16.548563752496758
"Wat Dong Moon Lek Noodle - East Hollywood - Los Angeles, CA",-16.16293580358174
"The Gordon Bar At Sixty Soho - South Village - New York, NY",-15.671446270903866
"Fogo de Cho - Financial District - San Francisco, CA",-15.054081231061858
"Moms Burgers - Compton, CA",-14.978271518968562
"Hawthorne - U Street Corridor - Washington, DC",-14.892143367315374
"Capital B.'s review of Thunder Burger & Bar",-14.610063916418158
"Cream Burger - Third Ward - Houston, TX",-14.308970242479564
"Provisions - Fourth Ward - Houston, TX",-14.288375718118006
"Henrys - Near North Side - Chicago, IL",-14.267547787503982
"Fatburger - Koreatown - Los Angeles, CA",-14.08620093383017
"L Patron Tacos - Logan Square - Chicago, IL",-13.89159560822434
"DMK Burger Bar - Near North Side - Chicago, IL",-13.758599632989478
"Songkran Thai Kitchen - Sugar Land, TX",-13.002921610237644
"Shannon G.'s review of El Centro DF - Georgetown",-12.880943386661107
"Shanghai Tokyo Cafe - Columbia Heights - Washington, DC",-12.77775583090492
"Kim Son - Downtown - Houston, TX",-12.58455306279691
"Yusho - Avondale - Chicago, IL",-12.563008650747856
"Beefbelly - Chicago, IL",-12.205502412768569
"Tarakaan - Midtown - Houston, TX",-12.152708468409976
"Furious Spoon - West Town - Chicago, IL",-12.090743159805845
"Burger It Up - East Williamsburg - Brooklyn, NY",-11.90469131330198
"Native Foods Cafe - The Loop - Chicago, IL",-11.55304056165075
"Kafe Leopold - Georgetown - Washington, DC",-11.462675391737998
"Las Placitas - Navy Yard - Washington, DC",-11.291497498060917
"Burger Tap & Shake - Tenleytown - Washington, DC",-11.280976061629817
"Frites n Meats - Williamsburg - North Side - Brooklyn, NY",-10.925188248318461
"Bucks Chicken & Biscuits - West Town - Chicago, IL",-10.608128369308089
"Trulucks - Galleria/Uptown - Houston, TX",-10.576253433535479
"Muncheez - Georgetown - Washington, DC",-10.431939308518942
"Ri Ra Irish Pub - Georgetown - Washington, DC",-9.883789368634577
"Izakaya Seki - Washington, DC",-9.828005609582808
"G By Mike Isabella - Washington, DC",-9.765042283960213
"Mott St - West Town - Chicago, IL",-9.742263015027978
"Resto - Midtown East - New York, NY",-9.66176315372402
"My Two Cents - Mid-Wilshire - Los Angeles, CA",-9.574827791971522
"Ada Street - Noble Square - Chicago, IL",-9.5418627995205
"Village Prime - West Village - New York, NY",-9.226753401919334
"Night + Market Song - Silver Lake - Los Angeles, CA",-9.207443937064863
"Barnaise - Capitol Hill - Washington, DC",-9.133430132269018
"Joes Falafel - Studio City - Los Angeles, CA",-9.0830911777601
"Mandu - Washington, DC",-9.078752351826015
"Whitman & Bloom - Kips Bay - New York, NY",-9.062884398178005
"Broken Spanish - Downtown - Los Angeles, CA",-9.043945338902459
"Roofers Union - Adams Morgan - Washington, DC",-9.01556777590221
"Vietnam Restaurant - The Heights - Houston, TX",-8.965838642189889
"Peter Luger Steak House - Great Neck, NY",-8.856013084645312
"Pub Royale - West Town - Chicago, IL",-8.779537383880534
"The Black Sheep - Downtown - Los Angeles, CA",-8.773942328515682
"Burger Palace - Galleria/Uptown - Houston, TX",-8.75422680178597
"Good Greek Grill - Los Feliz - Los Angeles, CA",-8.418579449934207
"Cockscomb - SoMa - San Francisco, CA",-8.343217260512093
"DC Grill Express - Dupont Circle - Washington, DC",-8.331157429951231
"Kim H.'s review of Bobby's Burger Palace",-8.329683308370589
"Sessanta - South Village - New York, NY",-8.224446374085526
"Fogo de Cho Brazilian Steakhouse - Downtown - Los Angeles, CA",-8.16877840112672
"Rose & Vine - Hollywood - Los Angeles, CA",-8.090827172500935
"Mastros Steakhouse - Washington, DC",-7.929314357710393
"Bachi Burger - Pasadena - Pasadena, CA",-7.9219030401252715
"The Lost Knight - Echo Park - Los Angeles, CA",-7.797481191853741
"Baxter Finley Barber & Shop - West Hollywood - West Hollywood, CA",-7.731692729903749
"Octavia - Lower Pacific Heights - San Francisco, CA",-7.709110272979976
"Plan Check Kitchen + Bar - Sawtelle - Los Angeles, CA",-7.696717995616585
"JINYA Ramen Bar - Fourth Ward - Houston, TX",-7.65208338881581
"Plonk! Beer & Wine Bistro - Oak Forest/Garden Oaks - Houston, TX",-7.642145705708547
"Le Comptoir - Koreatown - Los Angeles, CA",-7.587422635360896
"Nara Noodles & Grill - Midtown - Houston, TX",-7.492495312240958
"Kumas Too - Chicago, IL",-7.484947240695365
"The Purple Pig - Near North Side - Chicago, IL",-7.386187931474364
"Brooklyn Beet Company - Bay Ridge - Brooklyn, NY",-7.347005191380865
"Bramble - Houston, TX",-7.280865628851386
"Bareburger - Cobble Hill - New York, NY",-7.25872380537592
"Jinsol Gukbap - Koreatown - Los Angeles, CA",-7.213728514058454
"Prequel - Washington, DC",-7.16518189205475
"Serai - Logan Square - Chicago, IL",-7.130217749266159
"Kang Ho Dong Baekjeong - Koreatown - Los Angeles, CA",-6.972246497635934
"The Fainting Goat - U Street Corridor - Washington, DC",-6.962542607537008
"Tads Steakhouse - Union Square - San Francisco, CA",-6.9514069426735094
"Hoy-Ka Thai Noodles - Hollywood - Los Angeles, CA",-6.73092488902978
"Ozu East Kitchen - Atwater Village - Los Angeles, CA",-6.692813842362176
"Espetus Churrascaria - San Mateo, CA",-6.67763165825882
"Ootoya Chelsea - Flatiron - New York, NY",-6.661273846850423
"Kinzie Chop House - Near North Side - Chicago, IL",-6.602420043961428
"Umami Burger - Williamsburg - North Side - Brooklyn, NY",-6.600377102691765
"Tan Tan Restaurant - Houston, TX",-6.570631045408209
"Portillos Hot Dogs & Barnellis Salad Bowl - Near North Side - Chicago, IL",-6.535233318722665
"Little Branch - West Village - New York, NY",-6.493494790332267
"STK Washington D.C. - Dupont Circle - Washington, DC",-6.349994417273701
"Little Bigs - Museum District - Houston, TX",-6.326087175115019
"Girl & the Goat - Near West Side - Chicago, IL",-6.316840605511703
"Roti Mediterranean Grill - NoMa - Washington, DC",-6.308844557553957
"Eric N.'s review of Oyamel Cocina Mexicana",-6.250653023272338
"Ariyoshi Sushi Cafe Izakaya - Mid-Wilshire - Los Angeles, CA",-6.249881901746607
"Maki Shop - Logan Circle - Washington, DC",-6.220542121493751
"El Techo - Mission - San Francisco, CA",-6.157878916429638
"ABC Kitchen - Union Square - New York, NY",-6.132660786973605
"Smoque BBQ - Irving Park - Chicago, IL",-6.114073392618576
"Papito Potrero Hill - Potrero Hill - San Francisco, CA",-6.101667759198197
"Richard G.'s review of The Black Sheep",-6.047220838027525
"We, The Pizza - Crystal City - Arlington, VA",-5.9445370684706225
"The Franklin Room - Near North Side - Chicago, IL",-5.938267175311605
"Fogo de Cho Brazilian Steakhouse - Houston, TX",-5.9166107582799246
"Son of a Gun - Beverly Grove - Los Angeles, CA",-5.892887046731173
"Sparkles Hamburger Spot - EaDo - Houston, TX",-5.855275407407592
"Del Friscos Grille - Midtown West - New York, NY",-5.802617254352664
"TWO - Near West Side - Chicago, IL",-5.8023284478813055
"Spicy Pickle - Medical Center - Houston, TX",-5.750757012566206
"Remingtons - The Loop - Chicago, IL",-5.72845379643904
"The Steamin Burger - SoMa - San Francisco, CA",-5.714077940491651
"Bareburger - Astoria - Astoria, NY",-5.7050979735297584
"Lezos Taqueria - Mount Pleasant - Washington, DC",-5.690132921664119
"Asian Fusion - Pico-Robertson - Los Angeles, CA",-5.680974998501252
"Sukhothai Bistro - Galleria/Uptown - Houston, TX",-5.6550819253150175
"Blackwood - Marina/Cow Hollow - San Francisco, CA",-5.654458547494605
"Angel B.'s review of Hawkins House of Burgers",-5.602636600755379
"Stephanie S.'s review of Bobby's Burger Palace",-5.587009888157815
"Graso Grill - Midtown East - New York, NY",-5.5519529486953925
"Kaya Street Kitchen - Beverly Grove - Los Angeles, CA",-5.541193945971724
"Buzz - Inner Richmond - San Francisco, CA",-5.494506052232944
"Chen C.'s review of M&M Grill",-5.494430968679437
"Saint Felix - Hollywood - Los Angeles, CA",-5.493097866120263
"RiceN Bread - Lakeview - Chicago, IL",-5.468316218823746
"Prime & Provisions - The Loop - Chicago, IL",-5.397263739548453
"La Lanterna di Vittorio - Greenwich Village - New York, NY",-5.377487479867996
"Yakipan - Hollywood - Los Angeles, CA",-5.3647965036413785
"The Blanchard - Lincoln Park - Chicago, IL",-5.275773092646808
"Maple & Ash - Near North Side - Chicago, IL",-5.260459318853588
"Tlayuda LA Mexican Restaurant - East Hollywood - Los Angeles, CA",-5.258230412381545
"Smashburger - Mission - San Francisco, CA",-5.243668550474325
"Soowon Galbi KBBQ Restaurant - Koreatown - Los Angeles, CA",-5.241998949056605
"Asia Market Thai & Lao Food - The Heights - Houston, TX",-5.227097713858868
"Jeatjet? - South Slope - Brooklyn, NY",-5.2113343617219305
"Rays Hell Burger - Washington, DC",-5.210077619829087
"Baker Street Bistro - Marina/Cow Hollow - San Francisco, CA",-5.181722509979837
"La Parrilla Colombian Steakhouse - Dunning - Chicago, IL",-5.18051085561757
"Slurpin Ramen Bar - Koreatown - Los Angeles, CA",-5.149838008082086
"Highlands - Washington, DC",-5.146043124086018
"Reds Snow Wagon & More - South Acres/Crestmont Park - Houston, TX",-5.1340201822531615
"Jun Won Restaurant - Koreatown - Los Angeles, CA",-5.040295696899356
"Marcels by Robert Wiedmaier - Washington, DC",-4.961998516014507
"Commonwealth - Mission - San Francisco, CA",-4.9538102561694375
"Sandra S.'s review of Ramayani",-4.927700791495789
"Diez Y Ocho - Pilsen - Chicago, IL",-4.913494432653968
"Gyro King - Medical Center - Houston, TX",-4.895470315873243
"Shaws Crab House - Near North Side - Chicago, IL",-4.891852060745459
"Bareburger - Greenwich Village - New York, NY",-4.8400929790903024
"Elizabeth C.'s review of Shake Shack",-4.8072268215868466
"Lutong Bahay - Glassell Park - Los Angeles, CA",-4.682998659848218
"Franco On Melrose - Hollywood - Los Angeles, CA",-4.579817423509326
"Artisans Restaurant - Fourth Ward - Houston, TX",-4.576181872371792
"Pica Taco - Washington, DC",-4.550901124905429
"Pauls Da Burger Joint - East Village - New York, NY",-4.535636537893518
"Potters House - Washington, DC",-4.4884568305234955
"Golden Dumpling House - Sharpstown - Houston, TX",-4.447644008128891
"The York - Highland Park - Los Angeles, CA",-4.389953142987074
"Sichuan Pavilion - Washington, DC",-4.388160646991522
"B Bim Asian Eatery - West Town - Chicago, IL",-4.375641465912139
"Strip House - Union Square - New York, NY",-4.3584254151495125
"Oi Asian Fusion - East Hollywood - Los Angeles, CA",-4.3458640230566505
"Lukes Lobster - Financial District - New York, NY",-4.296399974481505
"SpritzBurger - Lakeview - Chicago, IL",-4.276996860347957
"Diana Z.'s review of Shake Shack",-4.271173581082007
"Dulcinea Bar & Grill - Washington, DC",-4.261288342580589
"Tropisueo - Financial District - San Francisco, CA",-4.222005693532253
"Samuel S.'s review of BGR The Burger Joint",-4.157670177489353
"Purple Patch - Mount Pleasant - Washington, DC",-4.144266993519856
"Z-Burger - Tenleytown - Washington, DC",-4.068586910779165
"Nico L.'s review of Hawkins House of Burgers",-4.065117475484669
"Petworth Citizen - Petworth - Washington, DC",-4.018472884041357
"Phillips Barbecue - West Adams - Los Angeles, CA",-3.940549271220702
"Public Kitchen and Bar - Hollywood - Los Angeles, CA",-3.938596651295285
"Jackpot - Chinatown - Washington, DC",-3.9296658824483868
"Capitol Burgers - Mid-Wilshire - Los Angeles, CA",-3.9140435969854463
"The Prime Rib - Washington, DC",-3.9067709881823713
"Mockingbird Bistro - Montrose - Houston, TX",-3.8783149910362034
"Caf Bistro - SoMa - San Francisco, CA",-3.875292300771268
"Bobbys Burger Palace - Bethesda, MD",-3.86186733149104
"Masa 14 - Washington, DC",-3.859224184479806
"Black Tap Craft Burgers & Beer - South Village - New York, NY",-3.84721509072735
"Daikaya Ramen Shop - Washington, DC",-3.745137200730304
"Super Duper Burger - Financial District - San Francisco, CA",-3.7252337814088934
"The Oinkster - Eagle Rock - Los Angeles, CA",-3.7047901959058875
"Red Hot Ranch - Lakeview - Chicago, IL",-3.649121801221831
"Shannon H.'s review of Oh My Burger",-3.580848081851293
"Katsu - West Rogers Park - Chicago, IL",-3.567068839964475
"Bad Saint - Columbia Heights - Washington, DC",-3.565137160582833
"District Tap House - Midtown West - New York, NY",-3.555540545237838
"Ara On - The Loop - Chicago, IL",-3.550599239148612
"Hinoki & The Bird - Century City - Los Angeles, CA",-3.4274082737445863
"The Roost Carolina Kitchen - Lakeview - Chicago, IL",-3.4117868997590404
"Maral T.'s review of Blue Cow Kitchen & Bar",-3.3919158871243504
"Debbie K.'s review of Lankford Grocery",-3.38845457350241
"Longman & Eagle - Logan Square - Chicago, IL",-3.3775710237009924
"Feast Kitchen & Grill - Hollywood - Hollywood, CA",-3.3764174298142753
"Burgerlords - Chinatown - Los Angeles, CA",-3.3485311163259732
"Bang Ga Nae Korean Restaurant - Alexandria, VA",-3.294633522878793
"Delfina - Mission - San Francisco, CA",-3.2728559869191485
"LAssiette - Fairfax - Los Angeles, CA",-3.2639567796803686
"E K Valley Restaurant - Culver City - Culver City, CA",-3.2321543317316594
"Hollywood  Burger - Hollywood - Los Angeles, CA",-3.2137510948120105
"Belly & Snout - Koreatown - Los Angeles, CA",-3.0945014832681346
"Nichole L.'s review of Flub A Dub Chub's",-3.081922639082639
"Flores and Sons - Sawtelle - Los Angeles, CA",-3.0635078723707942
"Beucherts Saloon - Capitol Hill - Washington, DC",-3.039875660805428
"The Pig - Logan Circle - Washington, DC",-3.021728095138634
"Pok Pok LA - Chinatown - Los Angeles, CA",-3.0192996703950796
"Los Cuates - Old Town Alexandria - Alexandria, VA",-2.9647691847233637
"Catch 56 - Hollywood - Los Angeles, CA",-2.957592771327555
"YoYos HotDog - Fourth Ward - Houston, TX",-2.9478560878895372
"Green Apple PHOever - The Loop - Chicago, IL",-2.9318401256957918
"Nara Thai Express - Midtown - Houston, TX",-2.904508024012513
"Hunky Dory - The Heights - Houston, TX",-2.895302730770372
"Del Friscos Double Eagle Steak House - Galleria/Uptown - Houston, TX",-2.8401255612849843
"Bill P.'s review of Thunder Burger & Bar",-2.821880778222879
"Cafe Beaujolais - Eagle Rock - Los Angeles, CA",-2.8162498750704787
"Bareburger - Hell's Kitchen - New York, NY",-2.8065800606210503
"Mr. C - Pico-Robertson - Los Angeles, CA",-2.777284122768283
"RPM Italian - Near North Side - Chicago, IL",-2.7759341049414403
"Running Goose - Hollywood - Los Angeles, CA",-2.7304897082128425
"Sushi by H - Beverly Grove - Los Angeles, CA",-2.7184910634377757
"Mike S.'s review of Shake Shack",-2.6576658588215163
"BuffBurger - Spring Branch - Houston, TX",-2.6416453948546024
"Cooking Girl - Fourth Ward - Houston, TX",-2.607947562029386
"The Smith - Midtown East - New York, NY",-2.603857092121943
"Burger & Barrel - SoHo - New York, NY",-2.6022397564543804
"Rito Loco Restaurant - Shaw - Washington, DC",-2.5957626041182054
"Gale Street Inn - Jefferson Park - Chicago, IL",-2.582865504753488
"Blue Ribbon Brasserie - South Village - New York, NY",-2.5622425736628536
"Jacks Wife Freda - SoHo - New York, NY",-2.5583923876412453
"Silvestre Cafe - Brookland - Washington, DC",-2.525399112074406
"HQ Howard Quintero - Irving Park - Chicago, IL",-2.5127609375961697
"Del Friscos Double Eagle Steak House - Washington, DC",-2.510359494667552
"Sono Wood Fired - Near North Side - Chicago, IL",-2.49059717322871
"Matchbox Chinatown - Chinatown - Washington, DC",-2.4872460236232112
"Berlins - Beverly Grove - Los Angeles, CA",-2.468982756353003
"The Cavalier - SoMa - San Francisco, CA",-2.4421614586551317
"Ercilias Restaurant - Mount Pleasant - Washington, DC",-2.4250782262868693
"The Big Board - H Street Corridor/Atlas District/Near Northeast - Washington, DC",-2.420050295497371
"TrueBurger - Oakland, CA",-2.419149612613858
"Murphys Red Hots - Lakeview - Chicago, IL",-2.388602344239707
"The Capital Grille - Near North Side - Chicago, IL",-2.3842488420808823
"Oegadgib - Annandale, VA",-2.3729111951389954
"The Bun Truck - Koreatown - Los Angeles, CA",-2.3603489318600444
"Wood Spoon - Downtown - Los Angeles, CA",-2.3268784406431275
"Upstate - East Village - New York, NY",-2.2931244582890526
"Bensons NYC - Lower East Side - New York, NY",-2.2867185457995554
"Boeufhaus - Humboldt Park - Chicago, IL",-2.2774428891763603
"Ruen Pair - Los Feliz - Los Angeles, CA",-2.2773856277535827
"El Sol Restaurant Y Tequileria - Washington, DC",-2.2675966402535512
"Grand Trunk - Penn Quarter - Washington, DC",-2.2618610234482377
"Sunny Blue - Culver City - Los Angeles, CA",-2.261345037967159
"Bite - Lower Nob Hill - San Francisco, CA",-2.257772804670744
"El Centro DF - Georgetown - Georgetown - Washington, DC",-2.251317151081634
"PokiNometry - Hollywood - Los Angeles, CA",-2.2355307965736166
"Plan Check Kitchen + Bar - Beverly Grove - Los Angeles, CA",-2.2339669117340892
"Honeysuckle - Washington, DC",-2.209873541125659
"Lymans Tavern - Washington, DC",-2.1927629501859216
"Smashburger - Medical Center - Houston, TX",-2.1671333347754786
"Pauls Kitchen - Upper Kirby - Houston, TX",-2.1128418411672842
"Little Sister - Downtown - Los Angeles, CA",-2.1025204798192947
"Buredo - Washington, DC",-2.0881503874543084
"Shake Shack - Battery Park - New York, NY",-2.0862966938196417
"Burger Plaza Grill - Historic South Central - Los Angeles, CA",-2.0846074915658623
"La Sirene - South Village - New York, NY",-2.054776156073859
"Mala Sichuan Bistro - Montrose - Houston, TX",-2.0213224079006014
"Spear Steak & Seafood House - Downtown - Los Angeles, CA",-2.0105657883455446
"Soap Box Cleaners - Inner Richmond - San Francisco, CA",-1.9864952627238355
"Burger Joint - San Francisco, CA",-1.9543684056053379
"PINGTUNG Eat-in Market - Fairfax - Los Angeles, CA",-1.941800912999766
"The Little Jewel of New Orleans - Chinatown - Los Angeles, CA",-1.9280404455513909
"Pappa Genos - Bellaire - Bellaire, TX",-1.9055446601234765
"Umami Burger - SoMa - San Francisco, CA",-1.8702280394198998
"Tornado Burger - Spring Branch - Houston, TX",-1.8679147673570689
"STK Chicago - Near North Side - Chicago, IL",-1.8653653330764097
"MingHin Cuisine - Chinatown - Chicago, IL",-1.8553504228400066
"Max City BBQ - Eagle Rock - Los Angeles, CA",-1.8462209532307106
"Simplethings - Beverly Grove - Los Angeles, CA",-1.8449242472484697
"Don Jaime Restaurant - Mount Pleasant - Washington, DC",-1.790329657886381
"Brgrbelly - Jefferson Park - Chicago, IL",-1.7724521414556635
"Dinos Chicken and Burgers - Pico Rivera, CA",-1.7579092545160946
"Fusion Burgers - Highland Park - Los Angeles, CA",-1.7380566398680901
"Knife & Tine - Lincoln Park - Chicago, IL",-1.712421696866044
"Black Tap Craft Burgers & Beer - West Village - New York, NY",-1.6922712893045897
"En Hakkore - Bucktown - Chicago, IL",-1.6718073882790796
"District of Pi - Penn Quarter - Washington, DC",-1.6644576445504367
"Del Rey Kitchen - Del Rey - Los Angeles, CA",-1.6421414448156773
"Jims Original Hot Dog - University Village - Chicago, IL",-1.60621683113876
"Del Friscos Grille - Washington, DC",-1.6036246043173865
"Big Bellys Burgers - South Park - Houston, TX",-1.5947222720309604
"Haydees Restaurant - Mount Pleasant - Washington, DC",-1.5868962919273102
"Benjys - The Heights - Houston, TX",-1.57110746358651
"Farmhouse - Near North Side - Chicago, IL",-1.5667068939975002
"Ink - Beverly Grove - Los Angeles, CA",-1.5524427322110474
"Bub and Pops - Dupont Circle - Washington, DC",-1.534956064556228
"Old Fashion Hamburgers - Central Southwest - Houston, TX",-1.5307453778513025
"Kumas Corner Schaumburg - Schaumburg, IL",-1.522685514858057
"Ca Brea - Koreatown - Los Angeles, CA",-1.5213394669795226
"Maxs Take Out - The Loop - Chicago, IL",-1.5063025615148036
"Thip Khao - Columbia Heights - Washington, DC",-1.484750524546379
"Provision No 14 - U Street Corridor - Washington, DC",-1.466827995302315
"Flemings Prime Steakhouse & Wine Bar - Upper Kirby - Houston, TX",-1.4467717748670672
"HRD - SoMa - San Francisco, CA",-1.4372180692669925
"Big Chef Toms Belly Burgers - SoMa - San Francisco, CA",-1.4207155826914615
"Dak & Bop - Museum District - Houston, TX",-1.360050440940816
"Darius A.'s review of Big Mouth Burgers",-1.3510819001423167
"5 Napkin Burger - Theater District - New York, NY",-1.3492856023417492
"Portos Bakery & Cafe - Burbank - Burbank, CA",-1.3392452916075397
"Los Cuates - Georgetown - Washington, DC",-1.3242547371166902
"Jerry Built Homegrown Burgers - West University - Houston, TX",-1.3000130406502226
"Please Dont Tell - East Village - New York, NY",-1.2481231809517281
"The Cannibal - Hell's Kitchen - New York, NY",-1.2150404673950415
"Smokes Poutinerie - Hollywood - Los Angeles, CA",-1.2004785447499855
"Leons Lounge - Midtown - Houston, TX",-1.1820582460782778
"369 Oriental Bistro - Fourth Ward - Houston, TX",-1.1623889756151453
"Hach LA - Silver Lake - Los Angeles, CA",-1.1351976830832586
"Burger Park - South Park - Houston, TX",-1.1239189595787278
"Cafe Grillades - San Bruno, CA",-1.117974699598984
"Freemans - Lower East Side - New York, NY",-1.1176746193676337
"Sanamluang Cafe - East Hollywood - Los Angeles, CA",-1.1148228785094403
"Bistro SF Grill - Lower Pacific Heights - San Francisco, CA",-1.1134020562741247
"Taverna 750 - Lakeview - Chicago, IL",-1.056891000671502
"Coreanos - The Heights - Houston, TX",-1.0539610438828058
"Big Burger V - Northside/Northline - Houston, TX",-1.0448408262294298
"Brenners on the Bayou - River Oaks - Houston, TX",-1.0386299601596045
"Rito Loco Truck - Shaw - Washington, DC",-1.0199922875323204
"The Burger Bistro - Park Slope - Brooklyn, NY",-1.016749955626278
"Cassells Hamburgers - Koreatown - Los Angeles, CA",-1.007781946089771
"Michael G.'s review of Flub A Dub Chub's",-1.0013600967518081
"South Central Neighborhood - Florence - Los Angeles, CA",-1.0006136919159543
